"","logFC","logCPM","LR","PValue"
"WBGene00007403",0.0970112937825015,5.87991674135584,0.178604617996555,0.672575162222331
"WBGene00007404",-1.9594607277056,1.61084247910559,7.2394607528538,0.00713183964318638
"WBGene00007405",0.0402246797743318,3.66241926332447,0.00830418053806881,0.92739145922704
"WBGene00007406",-2.22480552097683,-3.48640133605805,0.932875561203021,0.334116825389292
"WBGene00007407",2.32449043711378,-2.79751253323942,1.71966531809076,0.18973613156792
"WBGene00007408",-2.02559307633714,-2.23265506152742,2.22735519114953,0.13558576310906
"WBGene00007409",0.371626080957621,0.713331590668867,0.214954743938756,0.642911336754863
"WBGene00007410",0.64047860038979,-1.82829617234993,0.35788102286982,0.549685422713958
"WBGene00007411",-0.0189515585287104,-2.93632965706471,0.000105697926446657,0.991797133479711
"WBGene00007412",0.161594584756823,6.78908684841568,0.53402591940203,0.464919179825017
"WBGene00007413",-0.0193846014935422,6.99426365758311,0.00778375209537785,0.929697390609897
"WBGene00007414",-0.206266950675543,1.70495098702415,0.0980231838568659,0.754214912109087
"WBGene00007415",3.33030352969043,-1.77536751636347,6.07906273962907,0.0136793328143733
"WBGene00007416",1.25419407162197,-2.86150836280287,0.652501239412114,0.41921983820268
"WBGene00007417",0.1537947670577,3.92547718627589,0.170678126946318,0.679509836742207
"WBGene00007418",0.0537284163759689,-2.38311057708299,0.00176337100533597,0.966504667969264
"WBGene00007419",-0.110625865092518,3.7183849186754,0.0683080879008031,0.79381631926857
"WBGene00007420",-0.776831353606305,-1.56811137182913,0.486507355911431,0.485489443437647
"WBGene00007421",-0.13162993310231,2.60065884114796,0.0545112695839673,0.815391426396704
"WBGene00007422",-0.982466873573968,4.69411976626625,9.37480030351239,0.00219988670340511
"WBGene00007423",-0.47754884148955,-0.192571042355574,0.249751921329933,0.617249811441516
"WBGene00007424",0.11353592870704,1.63094255872939,0.0232165092852981,0.878895395814571
"WBGene00007425",3.70891827141717,-1.28827049612072,7.27759927487423,0.00698197865628346
"WBGene00007426",0,-3.59875592096187,0,1
"WBGene00007427",1.38391853295044,-3.19235190326909,0.35404336406881,0.551833155756595
"WBGene00007428",0.467744992349628,7.61192275294571,2.49366722870377,0.114305103862442
"WBGene00007429",-0.309059844285187,5.7133749310269,1.62728023403938,0.202079643457426
"WBGene00007430",0.067523709275337,1.2228436577768,0.00928709315226861,0.923227062818168
"WBGene00007431",-0.833978894012722,2.69556860482271,2.33939645313126,0.12613841717828
"WBGene00007432",-3.12984120136879,-3.2758437317343,1.63069318821049,0.20160719769405
"WBGene00007433",0.390779779479854,8.18215829997149,1.94676786923901,0.162935569762625
"WBGene00007434",-0.113829516326397,6.01180869734785,0.269362005737801,0.60376006557869
"WBGene00007435",0.0506284316640503,5.65876729976404,0.0463164289447899,0.829601629754034
"WBGene00007436",-0.218790915105789,5.23425995630144,0.674686504216027,0.411422434331127
"WBGene00007437",1.38391853295044,-3.19235190326909,0.35404336406881,0.551833155756595
"WBGene00007438",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00007439",-0.943103132823561,-2.66994081571207,0.434855869065625,0.509615815991124
"WBGene00007440",1.28103856218622,1.44171840148217,2.37578897909238,0.123229325349743
"WBGene00007441",0,-3.59875592096187,0,1
"WBGene00007442",0,-3.59875592096187,0,1
"WBGene00007443",-0.411218073109797,6.47030611377054,3.37804875925552,0.0660702321438534
"WBGene00007444",0.119437276410794,6.32214082466826,0.301616817911976,0.582870592154007
"WBGene00007445",0.275267153884032,6.68416919974393,1.50820019923701,0.219413925527111
"WBGene00007446",1.26066738960922,-0.467143810592062,1.72537855439249,0.189002176532011
"WBGene00007447",0.949811364972954,-3.18278186126155,0.165335195455227,0.684291286884818
"WBGene00007448",3.52424420799357,0.626057395155103,7.17237802577287,0.00740345714211246
"WBGene00007449",0.292565798750379,1.04458862774484,0.158958030391865,0.690117649942992
"WBGene00007450",0.806696641759009,-2.93798344666024,0.170404711301873,0.6797523781705
"WBGene00007451",0,-3.59875592096187,0,1
"WBGene00007452",2.65780374226709,-2.60441512359272,2.64111943129665,0.10413014844378
"WBGene00007453",-0.184369758615238,1.64653661563891,0.0754488761165173,0.783562414511141
"WBGene00007454",-0.545060267041144,1.21502559029467,0.539939975784975,0.462457603493156
"WBGene00007455",-1.81404660569069,6.48065940617406,61.4716417390412,4.49166033294223e-15
"WBGene00007456",0,-3.59875592096187,0,1
"WBGene00007457",2.69739500629544,-0.413830219812999,3.78512875287518,0.0517099319502433
"WBGene00007458",-0.699809453068301,8.68657639209698,5.34844711283694,0.0207407351178566
"WBGene00007459",-0.571789227872947,1.62137888409399,0.441173077703983,0.506556803507506
"WBGene00007460",-1.01664374512633,4.68942911824009,4.94462074680958,0.0261719801501461
"WBGene00007461",5.82897418188324,-2.15602127608182,5.91688237941459,0.0149964714149959
"WBGene00007462",1.29016886404122,-2.86163092952048,0.39788611362536,0.528182979924096
"WBGene00007463",-0.024756723856663,10.2733044404696,0.00616939407700556,0.937394145786577
"WBGene00007464",0.133801627993433,5.53181234810213,0.302631829339076,0.582237185126808
"WBGene00007465",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00007466",3.08906348062659,-3.38029972608994,1.55882633981817,0.211837149449386
"WBGene00007467",3.61310460721093,-3.28262287265281,2.05269253031887,0.151937279703939
"WBGene00007468",0,-3.59875592096187,0,1
"WBGene00007469",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00007470",1.38391853295044,-3.19235190326909,0.35404336406881,0.551833155756595
"WBGene00007471",0,-3.59875592096187,0,1
"WBGene00007472",0.871656924087506,-3.02263635579516,0.196701408721132,0.65739665242734
"WBGene00007473",3.41518152130184,-2.15242004516105,3.59262332200901,0.0580365595212431
"WBGene00007474",0.407111009853852,2.65924083162601,0.419633545522316,0.517119954565961
"WBGene00007475",0,-3.59875592096187,0,1
"WBGene00007476",-0.37987430604841,4.48887900707728,1.22990428219852,0.267425653710634
"WBGene00007478",5.08139690340365,-1.31807632887362,10.1264410349612,0.00146157344685978
"WBGene00007479",1.62705090634135,3.04960346098917,2.46018727208227,0.116764860002956
"WBGene00007480",0.21274797755203,2.67138913609745,0.146149324372908,0.702242701350952
"WBGene00007481",0,-3.59875592096187,0,1
"WBGene00007482",-0.908030884294035,-2.59167911766815,0.409213190782218,0.522369128984197
"WBGene00007483",-1.25244267399067,-2.79314316771858,0.698273144519237,0.403364551752514
"WBGene00007484",2.29222120252713,-2.59592143456397,1.76759255676833,0.183680299928299
"WBGene00007485",0.812187758115482,-2.01594388572025,0.474002373916571,0.491151628854379
"WBGene00007486",-0.0924355196554746,1.78614805814929,0.0203530287379774,0.886555516883577
"WBGene00007487",0.319882901123512,-1.24815440972197,0.1089412514237,0.741352740362715
"WBGene00007488",-0.0570906829000372,5.18189809977215,0.0453786859112129,0.831309229161902
"WBGene00007489",-0.190464480950007,0.0161227204714465,0.0442738059411747,0.833345022006329
"WBGene00007490",0.775675002710431,-0.941216335189919,0.677014701175739,0.410616600316229
"WBGene00007492",0.100000275538947,6.80009430953701,0.207243482512375,0.648936566729655
"WBGene00007493",-0.0517397983712418,6.80077822342616,0.0584715672509368,0.808928205269632
"WBGene00007494",0.0990012742672694,-3.37872877294713,0.00137752528014801,0.970393289923338
"WBGene00007495",-0.414257835146479,-0.512995338357779,0.194542972910706,0.659162134102657
"WBGene00007496",-0.465305750160757,0.898698305780955,0.376025490566269,0.539738039826986
"WBGene00007497",0.367268317157453,-0.664142044142174,0.17492644331872,0.675770127247091
"WBGene00007499",0.206279575051187,5.49914335409579,0.720111990596074,0.396107176666688
"WBGene00007500",0.195743053453828,7.64782366678972,0.685885240278367,0.407567499309733
"WBGene00007501",0.678607349425705,4.87092736611156,3.68857414863059,0.0547864322621498
"WBGene00007502",-0.879181142888669,-2.13364923362032,0.471523958785812,0.492286910462997
"WBGene00007503",2.05575667179509,-0.981929333026886,2.74304873562942,0.0976782493879074
"WBGene00007504",0.221029091286015,4.90250117777831,0.545971263447097,0.459968522245688
"WBGene00007505",0.425405203054282,7.05821592553259,2.43471472729425,0.118675482863562
"WBGene00007506",-0.0372189277033981,2.35869134907939,0.00289610873566915,0.957082155052974
"WBGene00007507",-0.364972606676226,4.77141078435142,0.592890143008901,0.441303689505059
"WBGene00007508",-0.913931451237447,5.4097365287238,4.94998936735448,0.0260908289428098
"WBGene00007509",-1.22974980034221,3.29565189252048,4.42398476843012,0.0354371886065624
"WBGene00007511",1.85510825032874,-2.33932073909659,1.71702445866014,0.190076513447317
"WBGene00007512",2.29908525817442,-1.71824819906029,3.3828645450145,0.065877465051052
"WBGene00007513",0.20972850279431,6.40645396069977,0.963292809083441,0.326358648934297
"WBGene00007514",0.141187286248925,7.37898042412659,0.34709597278831,0.555761650841927
"WBGene00007515",-0.0207015411817559,1.37269666228445,0.000866637045174201,0.976514708202469
"WBGene00007516",0.103283899705992,4.07333837465814,0.0813393731145879,0.775490472965532
"WBGene00007517",1.380438363327,-2.23362946295165,0.571294456515675,0.449744991898058
"WBGene00007518",-0.457279181315404,-2.8636429885874,0.0739002412141514,0.785740442923131
"WBGene00007520",0.72023107051002,2.86610591323629,1.69367225516833,0.193117591684801
"WBGene00007521",0.644094191734044,2.63739031712343,1.04494438764006,0.306674319806196
"WBGene00007522",-2.36170556896894,-2.93798611822937,1.61913991373616,0.203211756037512
"WBGene00007523",2.32676338069536,-3.48256640831324,0.986098781029665,0.320697739403973
"WBGene00007525",0.5746934378305,0.174674852812328,0.470008101275668,0.492983441603696
"WBGene00007528",-0.0117211204888483,2.85299821658885,0.000506303615639886,0.982048161620192
"WBGene00007529",0.186956686330802,3.95339242867936,0.246487387512061,0.619559348534697
"WBGene00007530",-1.13872858788488,-2.43406250047697,0.869541444086705,0.351082287570739
"WBGene00007531",0.060613729187868,-0.35349314115938,0.00515508696316802,0.942761920957832
"WBGene00007533",0.315656454652536,4.18509029267172,0.580811403449314,0.445994452336201
"WBGene00007534",0.354408020833316,7.98176417998717,1.71889250973663,0.189835665701785
"WBGene00007535",0,-3.59875592096187,0,1
"WBGene00007536",-0.485494440322806,4.22677152407644,1.96658726250236,0.160810571207174
"WBGene00007537",-0.971510237791686,-2.73266205881769,0.412307605448513,0.52080057369736
"WBGene00007538",2.43080226724358,-2.87290339669152,1.31273597434437,0.251899889183852
"WBGene00007539",0,-3.59875592096187,0,1
"WBGene00007540",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00007541",4.76712496349478,-2.60296656106335,4.80406331163461,0.0283926975533639
"WBGene00007542",0,-3.59875592096187,0,1
"WBGene00007543",0.483576508570775,-1.78212939784427,0.117810651678912,0.731421252550488
"WBGene00007544",-3.05901370619784,-2.78037622948494,1.7439304418574,0.186641583395888
"WBGene00007545",0.249129992074798,6.73380095084557,0.858485661313864,0.354162815718405
"WBGene00007546",-0.349705010062785,1.79835304211534,0.277212602798457,0.598534022798725
"WBGene00007547",-0.177918958431308,2.69671468400288,0.10738093895175,0.743145831084633
"WBGene00007548",0.0521525902314333,1.8582486821572,0.00668489947219353,0.934836583184634
"WBGene00007549",-0.266317894970507,4.22826263821854,0.460678650028285,0.497306975903199
"WBGene00007550",-0.931881553196745,2.0500398521044,2.12782771480812,0.144645617343512
"WBGene00007551",0.874511667390392,-1.59612627379772,0.575553477894312,0.448060512708568
"WBGene00007552",1.9758932489564,-1.24362847155315,2.94191759845396,0.0863082144812436
"WBGene00007553",0.506286459506055,1.5849907658207,0.534817556074519,0.464588471025797
"WBGene00007554",0.173957882461444,7.12463078447659,0.556462290343603,0.455689161770121
"WBGene00007555",-0.360847030576984,5.93544756873695,2.56643025855806,0.109153797205442
"WBGene00007556",-0.00192883741262251,6.5238336736352,8.0196548310596e-05,0.992854837751884
"WBGene00007557",-0.6764119232008,3.11579365482411,1.87168579394263,0.171282128275233
"WBGene00007558",-0.720658642662343,1.38014097269873,0.985343484843133,0.320883136836463
"WBGene00007559",2.86808463112395,-2.49522416375444,2.52110725670471,0.112331684263532
"WBGene00007560",1.18319334200644,-1.29418767676927,0.819975729977584,0.365187261910811
"WBGene00007561",-0.0899114370481979,6.2271489381782,0.168082259053136,0.681821818897181
"WBGene00007562",0.113831216425375,1.87846164905044,0.0316291849151557,0.858843953064226
"WBGene00007563",1.8892103420558,-0.769056855847509,2.34907521146707,0.125357354770803
"WBGene00007564",-0.244726626583135,6.4169058811002,1.34734005243654,0.245743671217395
"WBGene00007565",-1.78566406593451,5.44444165919357,22.633857479788,1.96000030795559e-06
"WBGene00007567",0,-3.59875592096187,0,1
"WBGene00007569",3.09008318659862,-3.2795411753315,1.60821080019629,0.204743490914825
"WBGene00007570",2.45049751996466,-0.864357682549452,3.2581611733267,0.0710687795541665
"WBGene00007571",0,-3.59875592096187,0,1
"WBGene00007572",4.78104243081314,-2.94595918406791,4.38197778357731,0.03632082941614
"WBGene00007573",-0.0897932068270411,6.69703018435722,0.161423236397127,0.687849543906559
"WBGene00007574",-0.0720157090362809,3.67303836117196,0.026469135766078,0.870759859852474
"WBGene00007576",-0.274994705399424,5.17962336416631,1.04931339252022,0.305665271720419
"WBGene00007577",0.0184130651663359,6.19018669556003,0.00646972800268486,0.935891593770016
"WBGene00007578",0.361108738934269,7.07800452583185,1.34169482805254,0.246735302913451
"WBGene00007579",-0.239173289233676,5.26163549300435,0.816009156305872,0.366349584577485
"WBGene00007580",0.233956694032408,7.44974078263324,1.00399576338845,0.316345577917957
"WBGene00007581",-0.0625880576347021,6.29443439137634,0.0829084053380313,0.773394047458804
"WBGene00007583",0.505291883209807,3.74774247561036,1.2357739301932,0.266287077703131
"WBGene00007584",2.87281390765193,1.68827648403668,5.68805530887272,0.0170807730113276
"WBGene00007585",-0.24251343193568,4.15580360987734,0.465865568772319,0.494895374538012
"WBGene00007586",-0.0117649911151798,7.34320978158814,0.00248180413552745,0.960267654419416
"WBGene00007587",0.0557602340407995,7.62180562768724,0.0513566071529112,0.820719268707943
"WBGene00007588",0.461509355319567,8.60426670846652,2.21485469291719,0.136687931147755
"WBGene00007589",-0.51285198095814,3.17400397491994,1.10056375583217,0.29414241676065
"WBGene00007590",-0.452089847562366,-1.49677854085669,0.194983844251184,0.658800577753078
"WBGene00007591",0.200643699542136,4.02916226707043,0.198329454639524,0.656072654442901
"WBGene00007592",0.506823312525544,3.24213751236815,1.07235315208371,0.300414528807153
"WBGene00007593",-0.0153613663426537,4.351364329266,0.0021856520737078,0.96271171610787
"WBGene00007594",0.423767451506429,-2.53837828759799,0.0526524386292566,0.818510480267851
"WBGene00007595",0.377047512018892,-2.8632410442594,0.0698894623215773,0.791497790761452
"WBGene00007597",2.07213909050217,-1.33468324109334,3.26797247586946,0.0706448842389516
"WBGene00007598",-0.633309935904894,1.95213689304267,0.456772341512535,0.499136299537018
"WBGene00007599",-0.44340452723096,2.19698371691398,0.4676732614241,0.494059528951088
"WBGene00007600",-0.0212802581836523,0.802475253618027,0.000797155593991405,0.977475564608751
"WBGene00007601",2.99438997946434,2.98320025483938,7.56178062351543,0.0059619057527506
"WBGene00007602",0.395589618241179,5.96915261920272,1.68921602533828,0.193704346523027
"WBGene00007603",-0.121434417178887,4.92889008471066,0.186301741306026,0.66601263751465
"WBGene00007604",-1.69282292183589,-0.482503286943119,3.17613199003026,0.0747214182266231
"WBGene00007605",-0.283464566595859,8.12878964444344,0.570545329434822,0.450042298347385
